6275418105088071,Code-128,10:47:20 AM, 1/19/12
6275428105022142,Code-128,10:47:22 AM, 1/19/12
6275438105017500,Code-128,10:47:24 AM, 1/19/12
6275448103254551,Code-128,10:47:25 AM, 1/19/12
6275458103775470,Code-128,10:47:27 AM, 1/19/12
6275528105435250,Code-128,10:47:29 AM, 1/19/12
6275578103454770,Code-128,10:47:35 AM, 1/19/12
6275588101331070,Code-128,10:47:37 AM, 1/19/12
6275598103218311,Code-128,10:47:38 AM, 1/19/12
6275618103211271,Code-128,10:47:40 AM, 1/19/12
6275678103577701,Code-128,10:47:41 AM, 1/19/12
6275728105025240,Code-128,10:47:43 AM, 1/19/12
6275738100258850,Code-128,10:47:44 AM, 1/19/12
6275748105077410,Code-128,10:47:46 AM, 1/19/12
6275758103745330,Code-128,10:47:48 AM, 1/19/12
6275768103138070,Code-128,10:47:50 AM, 1/19/12
6275778105103480,Code-128,10:47:52 AM, 1/19/12
6275788105478370,Code-128,10:48:01 AM, 1/19/12
6275828103155871,Code-128,10:48:06 AM, 1/19/12
6275848103772752,Code-128,10:48:08 AM, 1/19/12
6275878105477820,Code-128,10:48:09 AM, 1/19/12
